"DATA","VALOR","RECEITA"
2018-07-24 00:00:00.000,"150000.0000",1
2018-07-31 00:00:00.000,"8805.6000",1
2018-07-31 00:00:00.000,"8805.6000",1
2018-07-31 00:00:00.000,"185796.9900",1
2018-07-31 00:00:00.000,"14676.0000",1
2018-07-31 00:00:00.000,"14676.0000",1
2018-07-31 00:00:00.000,"848906.4400",1
2018-07-31 00:00:00.000,"848906.4400",1
2018-07-31 00:00:00.000,"16478.7000",1
2018-07-31 00:00:00.000,"16478.7000",1
2018-07-31 00:00:00.000,"1387.2900",1
2018-07-31 00:00:00.000,"1387.2900",1
2018-08-21 00:00:00.000,"975194.2300",1
2018-08-21 00:00:00.000,"975194.2300",1
2018-08-21 00:00:00.000,"35108.6900",1
2018-08-21 00:00:00.000,"35108.6900",1
2018-08-21 00:00:00.000,"3243.1300",1
2018-08-21 00:00:00.000,"3243.1300",1
2018-08-21 00:00:00.000,"5893.2600",1
2018-08-21 00:00:00.000,"5893.2600",1
2018-08-21 00:00:00.000,"22.3000",1
2018-08-21 00:00:00.000,"22.3000",1
2018-08-21 00:00:00.000,"50092.6700",1
2018-08-21 00:00:00.000,"50092.6700",1
2018-08-21 00:00:00.000,"39621.0000",1
2018-08-21 00:00:00.000,"39621.0000",1
2018-08-21 00:00:00.000,"313800.0000",1
2018-08-21 00:00:00.000,"313800.0000",1
2018-08-21 00:00:00.000,"141210.0000",1
2018-08-21 00:00:00.000,"141210.0000",1
2018-08-21 00:00:00.000,"534.5000",1
2018-10-26 00:00:00.000,"202.1000",1
2018-10-29 00:00:00.000,"65.0000",1
2018-10-29 00:00:00.000,"65.0000",1
2018-10-29 00:00:00.000,"1500.0000",1
2018-10-29 00:00:00.000,"1000.0000",1
2018-10-29 00:00:00.000,"1250.0000",1
2018-10-30 00:00:00.000,"5115.5500",1
2018-10-30 00:00:00.000,"1.5000",1
2018-10-30 00:00:00.000,"13.0000",1
2018-12-17 00:00:00.000,"231.5200",1
2018-12-17 00:00:00.000,"185796.9900",1
2018-12-17 00:00:00.000,"2406.7000",1
2018-12-17 00:00:00.000,"2406.7000",1
2018-12-18 00:00:00.000,"134.2500",1
2018-12-18 00:00:00.000,"20.5000",1
2019-02-18 00:00:00.000,"134.2500",1
2019-02-19 00:00:00.000,"88.3700",1
2019-02-19 00:00:00.000,"45.8800",1
2019-02-19 00:00:00.000,"19.0300",1
2019-02-19 00:00:00.000,"3.9100",1
2019-02-19 00:00:00.000,"22.9400",1
2019-06-05 00:00:00.000,"15000.0000",1
2019-08-27 00:00:00.000,"60.5000",1
2019-08-27 00:00:00.000,"17.0500",1
2019-08-27 00:00:00.000,"17.0500",1
2019-08-27 00:00:00.000,"17.0500",1
2019-08-27 00:00:00.000,"17.0500",1
2019-08-27 00:00:00.000,"17.0500",1
2019-08-27 00:00:00.000,"17.0500",1
2019-08-27 00:00:00.000,"17.0500",1
2019-08-27 00:00:00.000,"35.0000",1
2019-08-27 00:00:00.000,"35.0000",1
2020-04-20 00:00:00.000,"22.9400",1
2020-04-28 00:00:00.000,"780.0000",1
2020-04-28 00:00:00.000,"578.5000",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"1324.8200",1
2020-04-28 00:00:00.000,"280.7100",1
2020-04-28 00:00:00.000,"280.7100",1
2020-04-28 00:00:00.000,"280.7100",1
2020-04-28 00:00:00.000,"287.2600",1
2020-04-28 00:00:00.000,"268.4000",1
2020-04-29 00:00:00.000,"6.2400",1
2020-04-29 00:00:00.000,"55086.1900",1
2020-04-29 00:00:00.000,"1905.1000",1
2020-04-29 00:00:00.000,"280.7100",1
2020-04-29 00:00:00.000,"6.2400",1
2020-04-29 00:00:00.000,"6.2400",1
2020-04-29 00:00:00.000,"6.2400",1
2020-04-29 00:00:00.000,"280.7100",1
2020-04-29 00:00:00.000,"6.2400",1
2020-04-29 00:00:00.000,"780.0000",1
2020-04-29 00:00:00.000,"6.2400",1
2020-04-29 00:00:00.000,"6.2400",1
2020-04-29 00:00:00.000,"12198.3400",1
2020-04-30 00:00:00.000,"235.4000",1
2020-04-30 00:00:00.000,"227.2000",1
2020-04-30 00:00:00.000,"227.2000",1
2020-04-30 00:00:00.000,"227.2000",1
2020-04-30 00:00:00.000,"235.4000",1
2020-04-30 00:00:00.000,"239.1000",1
2020-04-30 00:00:00.000,"227.2000",1
2020-04-30 00:00:00.000,"227.2000",1
2020-04-30 00:00:00.000,"227.2000",1
2020-04-30 00:00:00.000,"5613.0500",1
2020-04-30 00:00:00.000,"23.2800",1
2020-06-29 00:00:00.000,"3957.6000",1
2020-06-29 00:00:00.000,"828.8000",1
2020-06-29 00:00:00.000,"13.0000",1
2020-06-29 00:00:00.000,"13.0000",1
2020-06-29 00:00:00.000,"88.3700",1
2020-06-29 00:00:00.000,"1500.0000",1
2020-06-29 00:00:00.000,"494.7000",1
2020-06-29 00:00:00.000,"989.4000",1
2020-06-29 00:00:00.000,"4947.0000",1
2020-06-29 00:00:00.000,"4947.0000",1
2020-06-29 00:00:00.000,"494.7000",1
2020-06-29 00:00:00.000,"3957.6100",1
2020-06-29 00:00:00.000,"4947.0000",1
2020-06-29 00:00:00.000,"4947.0000",1
2020-06-29 00:00:00.000,"4452.3000",1
2020-06-29 00:00:00.000,"4699.6500",1
2020-06-29 00:00:00.000,"4452.3000",1
2020-06-29 00:00:00.000,"3957.6100",1
2020-06-30 00:00:00.000,"4848.0600",1
2020-07-03 00:00:00.000,"159.0000",1
2020-08-24 00:00:00.000,"4452.3000",1
2020-08-24 00:00:00.000,"4864.1200",1
2020-08-24 00:00:00.000,"500.0000",1
2020-08-24 00:00:00.000,"400.0000",1
2020-08-24 00:00:00.000,"400.0000",1
2020-08-24 00:00:00.000,"4204.9500",1
2020-08-24 00:00:00.000,"2349.8200",1
2020-08-25 00:00:00.000,"101.6100",1
2020-08-25 00:00:00.000,"1000.0000",1
2020-08-25 00:00:00.000,"200.0000",1
2020-08-25 00:00:00.000,"200.0000",1
2020-08-25 00:00:00.000,"500.0000",1
2020-08-26 00:00:00.000,"101.6100",1
2020-08-26 00:00:00.000,"58110.0000",1
2020-08-26 00:00:00.000,"6429.5500",1
2020-08-26 00:00:00.000,"63967.3900",1
2020-08-27 00:00:00.000,"101.6100",1
2020-08-28 00:00:00.000,"101.5900",1
2020-08-28 00:00:00.000,"58110.0000",1
2020-08-28 00:00:00.000,"3849.9000",1
2020-08-28 00:00:00.000,"2033.9000",1
2020-10-27 00:00:00.000,"58110.0000",1
2020-10-27 00:00:00.000,"27987.5000",1
2020-10-27 00:00:00.000,"13993.7500",1
2020-10-27 00:00:00.000,"13993.7500",1
2020-12-21 00:00:00.000,"12.0000",1
2021-02-05 00:00:00.000,"313.4500",1
2021-02-24 00:00:00.000,"369.9000",1
2021-02-24 00:00:00.000,"369.9000",1
2021-02-25 00:00:00.000,"369.9000",1
2021-02-25 00:00:00.000,"369.9000",1
2021-02-25 00:00:00.000,"130.0000",1
2021-02-25 00:00:00.000,"130.0000",1
2021-02-25 00:00:00.000,"130.0000",1
2021-02-25 00:00:00.000,"130.0000",1
2021-02-25 00:00:00.000,"130.0000",1
2021-02-25 00:00:00.000,"130.0000",1
2021-02-25 00:00:00.000,"21.6700",1
2021-02-25 00:00:00.000,"21.6700",1
2021-02-25 00:00:00.000,"21.6600",1
2021-02-25 00:00:00.000,"21.6700",1
2021-02-25 00:00:00.000,"21.6700",1
2021-02-25 00:00:00.000,"21.6600",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"369.9000",1
2021-02-25 00:00:00.000,"369.9000",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"32.5000",1
2021-02-25 00:00:00.000,"426.2300",1
2021-02-25 00:00:00.000,"23.9200",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"369.9000",1
2021-02-26 00:00:00.000,"426.2300",1
2021-02-26 00:00:00.000,"11.9600",1
2021-02-26 00:00:00.000,"14.3000",1
2021-03-01 00:00:00.000,"663.3000",1
2021-03-01 00:00:00.000,"663.3000",1
2021-03-01 00:00:00.000,"663.3000",1
2021-03-01 00:00:00.000,"663.3000",1
2021-03-01 00:00:00.000,"659.5500",1
2021-03-01 00:00:00.000,"659.5400",1
2021-03-01 00:00:00.000,"659.5500",1
2021-03-01 00:00:00.000,"659.5400",1
2021-03-01 00:00:00.000,"32.5000",1
2021-03-01 00:00:00.000,"32.5000",1
2021-03-01 00:00:00.000,"32.5000",1
2021-03-01 00:00:00.000,"32.5000",1
2021-03-01 00:00:00.000,"369.9000",1
2021-03-01 00:00:00.000,"369.9000",1
2021-03-02 00:00:00.000,"32.5000",1
2021-03-02 00:00:00.000,"32.5000",1
2021-03-03 00:00:00.000,"32.5000",1
2021-03-03 00:00:00.000,"32.5000",1
2021-03-03 00:00:00.000,"32.5000",1
2021-03-03 00:00:00.000,"32.5000",1
2021-03-03 00:00:00.000,"32.5000",1
2021-03-03 00:00:00.000,"32.5000",1
2021-03-11 00:00:00.000,"79.4100",1
2021-03-11 00:00:00.000,"44.1200",1
2021-03-11 00:00:00.000,"26.4700",1
2021-03-11 00:00:00.000,"110.0300",1
2021-03-11 00:00:00.000,"35.8800",1
2021-03-11 00:00:00.000,"9.9700",1
2021-03-11 00:00:00.000,"100.0000",1
2021-03-11 00:00:00.000,"50.0000",1
2021-03-11 00:00:00.000,"50.0000",1
2021-04-26 00:00:00.000,"0.7700",1
2021-04-26 00:00:00.000,"0.7600",1
2021-04-26 00:00:00.000,"660.3100",1
2021-04-26 00:00:00.000,"660.3100",1
2021-04-26 00:00:00.000,"663.3000",1
2021-04-26 00:00:00.000,"663.3000",1
2021-04-26 00:00:00.000,"659.5500",1
2021-04-26 00:00:00.000,"659.5400",1
2021-04-26 00:00:00.000,"659.5500",1
2021-04-26 00:00:00.000,"659.5400",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-28 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-29 00:00:00.000,"393.1500",1
2021-04-30 00:00:00.000,"393.1500",1
2021-04-30 00:00:00.000,"393.1500",1
2021-04-30 00:00:00.000,"393.1500",1
2021-04-30 00:00:00.000,"393.1500",1
2021-04-30 00:00:00.000,"393.1500",1
2021-04-30 00:00:00.000,"393.1500",1
2021-05-04 00:00:00.000,"2.3300",1
2021-05-04 00:00:00.000,"2.3300",1
2021-06-02 00:00:00.000,"4956.1300",1
2021-06-02 00:00:00.000,"4956.1300",1
2021-06-02 00:00:00.000,"81.9800",1
2021-06-02 00:00:00.000,"81.9800",1
2021-06-02 00:00:00.000,"81.9800",1
2021-06-02 00:00:00.000,"362.0300",1
2021-06-02 00:00:00.000,"362.0300",1
2021-06-08 00:00:00.000,"532.7900",1
2021-06-08 00:00:00.000,"14269.8700",1
2021-06-08 00:00:00.000,"14269.8700",1
2021-06-08 00:00:00.000,"10.0000",1
2021-06-08 00:00:00.000,"10.0000",1
2021-06-09 00:00:00.000,"436.3000",1
2021-06-09 00:00:00.000,"436.3000",1
2021-06-09 00:00:00.000,"200.0000",1
2021-06-11 00:00:00.000,"36.3900",1
2021-06-11 00:00:00.000,"36.3900",1
2021-06-11 00:00:00.000,"100.0000",1
2021-06-11 00:00:00.000,"100.0000",1
2021-06-12 00:00:00.000,"748.6000",1
2021-06-12 00:00:00.000,"748.6000",1
2021-06-12 00:00:00.000,"177.0000",1
2021-06-12 00:00:00.000,"200.0000",1
2021-06-21 00:00:00.000,"108.1000",1
2021-06-21 00:00:00.000,"108.1000",1
2021-06-22 00:00:00.000,"49567.0000",1
2021-06-23 00:00:00.000,"95.9600",1
2021-06-25 00:00:00.000,"356.4600",1
2021-06-25 00:00:00.000,"356.4600",1
2021-07-07 00:00:00.000,"6.5000",1
2021-07-07 00:00:00.000,"6.5000",1
2021-07-07 00:00:00.000,"6.5000",1
2021-07-14 00:00:00.000,"220.5000",1
2021-07-14 00:00:00.000,"220.5000",1
2021-07-15 00:00:00.000,"200.0000",1
2021-07-20 00:00:00.000,"220.5000",1
2021-07-20 00:00:00.000,"220.5000",1
2021-07-20 00:00:00.000,"120.0000",1
2021-07-21 00:00:00.000,"280.0500",1
2021-07-21 00:00:00.000,"280.0500",1
2021-07-21 00:00:00.000,"100.0000",1
2021-07-22 00:00:00.000,"2667.6000",1
2021-07-22 00:00:00.000,"100.0000",1
2021-07-27 00:00:00.000,"80.3400",1
2021-07-27 00:00:00.000,"40.1700",1
2021-07-27 00:00:00.000,"40.1700",1
2021-08-02 00:00:00.000,"80.3400",1
2021-08-02 00:00:00.000,"80.3400",1
2021-08-02 00:00:00.000,"80.3400",1
2021-08-02 00:00:00.000,"80.3400",1
2021-08-02 00:00:00.000,"20.5000",1
2021-08-02 00:00:00.000,"100.0000",1
2021-08-03 00:00:00.000,"50.0000",1
2021-08-03 00:00:00.000,"150.0000",1
2021-08-03 00:00:00.000,"50.0000",1
2021-08-04 00:00:00.000,"40.1700",1
2021-08-05 00:00:00.000,"3535.5700",1
2021-08-05 00:00:00.000,"20.0000",1
2021-08-06 00:00:00.000,"200.0000",1
2021-09-01 00:00:00.000,"249.0000",1
2021-09-01 00:00:00.000,"20.5000",1
2021-09-09 00:00:00.000,"10.0000",1
2021-09-09 00:00:00.000,"10.0000",1
2021-09-09 00:00:00.000,"10.0000",1
2021-09-09 00:00:00.000,"10.0000",1
2021-09-09 00:00:00.000,"20.5000",1
2021-09-10 00:00:00.000,"20.0000",1
2021-09-10 00:00:00.000,"20.0000",1
2021-09-17 00:00:00.000,"20.0000",1
2021-09-27 00:00:00.000,"1149.4000",1
2021-10-01 00:00:00.000,"20.0000",1
2021-10-11 00:00:00.000,"280.0500",1
2021-10-26 00:00:00.000,"2598.8200",1
2021-10-26 00:00:00.000,"700.0000",1
2021-10-26 00:00:00.000,"100.0000",1
2021-11-16 00:00:00.000,"0.0100",1
2021-11-16 00:00:00.000,"0.0200",1
2021-11-16 00:00:00.000,"0.0100",1
2021-11-16 00:00:00.000,"0.0100",1
2021-11-16 00:00:00.000,"0.0100",1
2021-11-16 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0200",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"2.0000",1
2021-11-17 00:00:00.000,"2.0000",1
2021-11-17 00:00:00.000,"2.0000",1
2021-11-17 00:00:00.000,"2.0000",1
2021-11-17 00:00:00.000,"2.0000",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0500",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0100",1
2021-11-17 00:00:00.000,"0.0200",1
2021-11-17 00:00:00.000,"0.0100",1
2021-12-17 00:00:00.000,"100.0000",1
2021-12-17 00:00:00.000,"150.0000",1
2021-12-17 00:00:00.000,"30.0000",1
2021-12-17 00:00:00.000,"150.0000",1
2021-12-17 00:00:00.000,"200.0000",1
2021-12-17 00:00:00.000,"200.0000",1
2021-12-22 00:00:00.000,"280.0500",1
2021-12-22 00:00:00.000,"280.0500",1
2022-01-11 00:00:00.000,"280.0500",1
2022-01-11 00:00:00.000,"280.0500",1
2022-01-11 00:00:00.000,"280.0500",1
2022-02-16 00:00:00.000,"187.3000",1
2022-06-10 00:00:00.000,"23.2800",1
2022-06-11 00:00:00.000,"23.2800",1
2022-06-12 00:00:00.000,"23.2800",1
2022-06-12 00:00:00.000,"2327.8900",1
2022-06-13 00:00:00.000,"23.2800",1
2022-06-14 00:00:00.000,"1826.0000",1
2022-06-14 00:00:00.000,"360.2100",1
2022-06-14 00:00:00.000,"9749.1500",1
2022-06-14 00:00:00.000,"540.3200",1
2022-06-14 00:00:00.000,"1020.6100",1
2022-06-17 00:00:00.000,"23.2800",1
2022-06-18 00:00:00.000,"23.2800",1
2022-06-19 00:00:00.000,"23.2800",1
2022-06-20 00:00:00.000,"23.2800",1
2022-06-29 00:00:00.000,"93.6500",1
2022-06-29 00:00:00.000,"93.6500",1
2022-06-29 00:00:00.000,"93.6500",1
2022-06-29 00:00:00.000,"23.2800",1
2022-06-30 00:00:00.000,"23.2800",1
2022-06-30 00:00:00.000,"93.6500",1
2022-07-01 00:00:00.000,"7.6800",1
2022-07-01 00:00:00.000,"74.9200",1
2022-07-01 00:00:00.000,"23.2800",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"0.5000",1
2022-07-06 00:00:00.000,"0.5000",1
2022-07-06 00:00:00.000,"0.5000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"0.5000",1
2022-07-06 00:00:00.000,"0.5000",1
2022-07-06 00:00:00.000,"1.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-06 00:00:00.000,"100.0000",1
2022-07-07 00:00:00.000,"23.2800",1
2022-07-08 00:00:00.000,"74.9200",1
2022-07-08 00:00:00.000,"74.9200",1
2022-07-08 00:00:00.000,"74.9200",1
2022-07-08 00:00:00.000,"23.2800",1
2022-07-09 00:00:00.000,"23.2800",1
2022-07-10 00:00:00.000,"23.2800",1
2022-07-11 00:00:00.000,"23.2800",1
2022-07-12 00:00:00.000,"23.2800",1
2022-07-18 00:00:00.000,"23.2800",1
2022-07-19 00:00:00.000,"23.2800",1
2022-07-20 00:00:00.000,"23.2800",1
2022-07-21 00:00:00.000,"23.2800",1
2022-07-22 00:00:00.000,"23.2800",1
2022-07-22 00:00:00.000,"19.0800",1
2022-07-23 00:00:00.000,"23.2800",1
2022-07-24 00:00:00.000,"23.2800",1
2022-07-25 00:00:00.000,"23.2800",1
2022-07-26 00:00:00.000,"23.2800",1
2022-07-27 00:00:00.000,"23.2800",1
2022-07-28 00:00:00.000,"23.2800",1
2022-07-28 00:00:00.000,"140.0000",1
2022-07-28 00:00:00.000,"1.0000",1
2022-07-28 00:00:00.000,"10.0000",1
2022-07-28 00:00:00.000,"150.0000",1
2022-07-28 00:00:00.000,"150.0000",1
2022-07-28 00:00:00.000,"150.0000",1
2022-07-28 00:00:00.000,"200.0000",1
2022-07-28 00:00:00.000,"200.0000",1
2022-07-28 00:00:00.000,"200.0000",1
2022-07-28 00:00:00.000,"15.0000",1
2022-07-28 00:00:00.000,"15.0000",1
2022-07-28 00:00:00.000,"15.0000",1
2022-07-28 00:00:00.000,"15.0000",1
2022-07-29 00:00:00.000,"23.2800",1
2022-07-29 00:00:00.000,"99.0000",1
2022-07-29 00:00:00.000,"100.0000",1
2022-07-29 00:00:00.000,"3.0000",1
2022-07-29 00:00:00.000,"100.0000",1
2022-07-29 00:00:00.000,"10.0000",1
2022-07-29 00:00:00.000,"10.0000",1
2022-07-29 00:00:00.000,"10.0000",1
2022-07-29 00:00:00.000,"10.0000",1
2022-07-29 00:00:00.000,"5.0000",1
2022-07-29 00:00:00.000,"5.0000",1
2022-07-29 00:00:00.000,"10.0000",1
2022-07-29 00:00:00.000,"10.0000",1
2022-07-29 00:00:00.000,"90.0000",1
2022-07-30 00:00:00.000,"23.2800",1
2022-07-31 00:00:00.000,"23.2800",1
2022-07-31 00:00:00.000,"23.2800",1
2022-07-31 00:00:00.000,"23.2800",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"23.2800",1
2022-08-01 00:00:00.000,"100.0000",1
2022-08-01 00:00:00.000,"100.0000",1
2022-08-01 00:00:00.000,"100.0000",1
2022-08-01 00:00:00.000,"100.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"10.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"6.3500",1
2022-08-01 00:00:00.000,"6.3500",1
2022-08-01 00:00:00.000,"6.3500",1
2022-08-01 00:00:00.000,"0.9500",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"2.0000",1
2022-08-01 00:00:00.000,"3.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"10.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"10.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"10.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"10.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"5.0000",1
2022-08-01 00:00:00.000,"8.0000",1
2022-08-01 00:00:00.000,"2.0000",1
2022-08-01 00:00:00.000,"3.0000",1
2022-08-01 00:00:00.000,"2.0000",1
2022-08-01 00:00:00.000,"1.0000",1
2022-08-01 00:00:00.000,"1.0000",1
2022-08-01 00:00:00.000,"1.0000",1
2022-08-01 00:00:00.000,"7.0000",1
2022-08-01 00:00:00.000,"20.0000",1
2022-08-01 00:00:00.000,"2.0000",1
2022-08-01 00:00:00.000,"2.0000",1
2022-08-01 00:00:00.000,"3.0000",1
2022-08-01 00:00:00.000,"1.0000",1
2022-08-01 00:00:00.000,"100.0000",1
2022-08-01 00:00:00.000,"4.5000",1
2022-08-01 00:00:00.000,"30.0000",1
2022-08-01 00:00:00.000,"10.5000",1
2022-08-02 00:00:00.000,"23.2800",1
2022-08-04 00:00:00.000,"23.2800",1
2022-08-04 00:00:00.000,"5.0000",1
2022-08-05 00:00:00.000,"23.2800",1
2022-08-06 00:00:00.000,"23.2800",1
2022-08-07 00:00:00.000,"23.2800",1
2022-08-09 00:00:00.000,"23.2800",1
2022-08-09 00:00:00.000,"100.0000",1
2022-08-09 00:00:00.000,"50.0000",1
2022-08-09 00:00:00.000,"200.0000",1
2022-08-09 00:00:00.000,"200.0000",1
2022-08-10 00:00:00.000,"23.2800",1
2022-08-11 00:00:00.000,"11.9300",1
2022-08-11 00:00:00.000,"11.9200",1
2022-08-11 00:00:00.000,"11.9300",1
2022-08-11 00:00:00.000,"28.6200",1
2022-08-11 00:00:00.000,"23.2800",1
2022-08-12 00:00:00.000,"23.2800",1
2022-08-13 00:00:00.000,"23.2800",1
2022-08-14 00:00:00.000,"23.2800",1
2022-08-15 00:00:00.000,"23.2800",1
2022-08-16 00:00:00.000,"23.2800",1
2022-08-16 00:00:00.000,"110.0000",1
2022-08-17 00:00:00.000,"23.2800",1
2022-08-19 00:00:00.000,"23.2800",1
2022-08-20 00:00:00.000,"23.2800",1
2022-08-21 00:00:00.000,"23.2800",1
2022-08-23 00:00:00.000,"23.2800",1
2022-08-23 00:00:00.000,"23.2800",1
2022-08-23 00:00:00.000,"23.2800",1
2022-08-24 00:00:00.000,"23.2800",1
2022-08-25 00:00:00.000,"23.2800",1
2022-08-26 00:00:00.000,"23.2800",1
2022-08-27 00:00:00.000,"23.2800",1
2022-08-28 00:00:00.000,"23.2800",1
2022-09-02 00:00:00.000,"23.2800",1
2022-09-05 00:00:00.000,"23.2800",1
2022-09-05 00:00:00.000,"500.0000",1
2022-09-06 00:00:00.000,"23.2800",1
2022-09-07 00:00:00.000,"23.2800",1
2022-09-08 00:00:00.000,"23.2800",1
2022-09-08 00:00:00.000,"5000.0000",1
2022-09-08 00:00:00.000,"5000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"1000.0000",1
2022-09-09 00:00:00.000,"23.2800",1
2022-09-09 00:00:00.000,"10000.0000",1
2022-09-09 00:00:00.000,"10000.0000",1
